01/2019,02/2019,03/2019,04/2019,05/2019,06/2019,07/2019,08/2019,09/2019,10/2019,11/2019,12/2019,01/2020,02/2020,03/2020,04/2020,05/2020,06/2020,07/2020,08/2020,09/2020,10/2020,11/2020,12/2020,01/2021,02/2021,03/2021,04/2021,05/2021,06/2021,07/2021,08/2021,09/2021,10/2021,11/2021,12/2021,01/2022,02/2022,03/2022,04/2022,05/2022,06/2022,07/2022,08/2022,09/2022,10/2022,11/2022,12/2022,01/2023,02/2023,03/2023,04/2023,05/2023,06/2023,07/2023,08/2023,09/2023,10/2023,11/2023,12/2023
70.0,70.15,70.3,70.76,73.79,77.67,76.16,75.18,74.85,74.86,74.95,75.61,76.61,77.4,78.57,79.58,82.72,85.14,84.22,82.88,82.61,84.17,93.75,98.94,98.58,103.43,107.24,122.32,122.07,126.91,127.34,131.28,137.26,144.89,155.44,163.67,159.35,157.37,147.3,141.58,149.61,147.11,142.62,144.61,137.51,141.05,133.1,139.87,140.4,139.13,140.16,140.65,144.62,144.67,145.4,146.22,146.95,145.46,145.54,147.17
70.0,70.15,70.3,3.04,2.6,2.11,2.32,2.42,2.41,2.01,1.7,0.89,1.08,1.35,78.57,79.58,3.36,3.04,2.52,1.29,1.32,1.41,1.37,98.94,98.58,103.43,107.24,122.32,1.15,1.06,0.64,0.67,0.47,0.46,0.91,1.2,159.35,157.37,147.3,141.58,3.14,2.95,2.44,2.27,2.65,3.04,3.66,3.98,3.89,3.53,3.2,140.65,144.62,144.67,1.6,1.71,1.48,1.25,1.17,3.05
95.13,85.75,83.72,71.02,64.35,62.36,63.35,67.67,69.0,68.46,82.5,96.04,100.24,89.33,83.17,82.27,76.37,76.28,74.99,70.0,79.73,97.8,98.05,90.87,91.56,97.13,96.45,91.28,98.75,100.0,98.18,102.5,107.83,110.19,127.5,147.17,144.69,159.92,157.83,163.57,165.0,159.55,163.57,173.15,178.07,198.81,221.93,215.91,234.25,231.94,205.22,191.25,182.17,193.86,185.25,178.21,149.11,153.56,171.24,171.1
112.26,102.19,101.62,86.17,77.24,73.75,72.83,78.13,79.0,79.02,93.57,109.52,114.85,98.5,92.59,92.27,85.09,82.78,81.72,78.5,88.93,107.63,108.06,101.22,106.25,111.75,110.72,101.64,109.25,110.0,108.18,112.5,115.34,118.33,140.63,165.76,160.5,173.95,172.83,173.81,180.0,173.41,178.57,183.09,188.48,213.06,234.14,226.09,244.25,241.94,213.7,201.25,193.7,202.5,193.0,180.57,156.64,161.56,179.27,180.94
212.76,345.1,335.3,223.65,186.52,159.17,150.61,149.58,164.52,172.67,246.17,243.6,196.02,198.52,248.32,296.61,325.7,335.38,237.61,222.0,279.23,276.93,263.75,279.43,272.17,297.5,290.65,295.0,298.25,283.25,288.05,298.01,279.81,262.91,256.54,243.94,291.93,304.09,327.3,348.78,390.88,366.7,316.44,308.14,301.94,301.47,332.38,404.4,410.94,404.74,423.66,400.03,378.59,296.66,247.65,231.31,206.81,229.62,260.7,326.14
2.81,2.93,3.23,3.53,3.51,3.46,3.3,3.3,3.3,3.3,3.3,3.48,2.98,2.79,2.83,2.4,2.67,3.19,3.52,3.65,3.81,3.98,4.29,4.42,4.04,4.11,4.43,4.58,5.03,5.4,5.75,6.0,6.0,6.0,5.36,5.09,4.92,4.9,5.43,6.49,6.5,6.07,6.05,6.06,5.82,5.5,5.5,5.2,4.98,4.9,4.9,4.83,4.87,4.8,4.48,4.85,5.0,5.0,5.17,5.35
2.81,2.93,3.0,3.5,3.5,3.5,3.5,3.5,3.3,3.3,3.3,3.48,2.98,2.79,3.5,3.5,3.5,3.5,3.5,3.65,3.81,3.98,4.29,4.42,4.04,4.11,3.5,3.5,3.5,3.5,5.75,6.0,6.0,6.0,5.36,5.09,4.92,4.9,5.43,6.49,6.5,6.07,6.05,6.06,5.82,5.5,5.5,5.2,4.98,4.9,4.9,4.0,4.0,6.0,5.5,5.5,5.0,5.0,5.17,5.35
28.52,33.36,39.46,33.84,23.37,18.29,18.13,17.8,18.85,20.29,20.31,26.51,30.37,32.95,34.39,32.25,25.42,23.9,25.57,29.8,32.21,38.16,42.7,39.95,39.03,37.66,38.68,38.39,35.05,34.12,33.8,37.73,43.28,49.23,44.84,39.35,36.74,38.61,39.74,39.56,38.4,35.66,34.36,36.28,38.94,40.35,41.47,41.31,42.67,47.16,48.12,47.02,42.64,43.12,44.47,44.03,46.41,50.78,56.77,65.76
1.43,1.48,1.48,1.51,1.51,1.54,1.5,1.47,1.49,1.47,1.44,1.48,1.47,1.5,1.51,1.5,1.47,1.53,1.56,1.66,1.81,1.92,2.01,1.97,2.15,2.13,2.13,2.07,2.1,2.09,2.18,2.22,2.25,2.26,2.16,2.0,2.04,2.12,2.21,2.29,2.44,2.54,3.05,3.2,3.23,3.13,2.79,2.62,2.74,2.9,2.91,2.92,2.95,2.89,2.83,2.83,2.65,2.4,2.32,2.24
2.39,2.25,2.3,2.37,2.42,2.78,2.8,2.77,2.98,2.88,2.84,2.92,2.92,3.23,3.23,3.1,3.08,3.01,3.07,2.91,2.91,2.98,3.17,5.13,5.13,5.33,5.39,5.79,5.98,5.95,5.98,5.98,5.98,6.02,6.03,6.16,6.06,6.65,6.66,6.58,6.75,6.68,6.67,6.87,6.87,5.35,3.75,3.18,3.26,3.37,3.37,3.07,3.07,3.01,2.89,2.4,2.1,1.8,1.82,1.78
1.02,1.69,2.57,2.37,2.42,2.78,2.8,2.77,2.98,2.88,2.84,0.87,0.77,0.96,1.1,3.1,3.08,3.01,3.07,2.91,2.91,2.98,0.78,0.65,1.03,1.68,2.46,2.5,5.98,5.95,5.98,5.98,5.98,6.02,6.03,1.19,1.28,1.31,1.42,1.42,6.75,6.68,6.67,6.87,6.87,5.35,3.75,3.18,0.87,1.23,3.37,3.07,3.07,3.01,2.89,2.4,2.1,1.8,2.02,1.52
0.92,1.0,2.57,2.37,2.42,2.78,2.8,2.77,2.98,2.88,0.75,0.61,0.73,0.96,1.1,3.1,3.08,3.01,3.07,2.91,2.91,2.98,0.54,0.77,0.62,1.68,2.46,2.5,5.98,5.95,5.98,5.98,5.98,6.02,0.9,1.06,1.14,1.31,1.42,1.42,6.75,6.68,6.67,6.87,6.87,5.35,1.1,0.93,0.87,0.85,3.37,3.07,3.07,3.01,2.89,2.4,2.1,1.8,1.55,1.54
0.92,1.0,2.57,2.37,2.42,2.78,2.8,2.77,2.98,9.0,9.0,9.0,5.96,5.0,5.16,6.36,6.49,8.05,7.85,9.86,12.93,11.94,12.0,12.0,12.42,12.5,13.46,14.03,5.98,5.95,13.0,13.0,13.64,14.12,14.66,14.57,13.75,14.96,13.93,12.79,12.95,12.55,12.5,12.5,12.5,15.21,14.16,12.91,12.35,12.0,10.46,9.01,7.38,7.01,7.36,7.31,6.49,6.74,12.36,9.39
34.21,35.91,37.59,33.57,30.47,33.01,33.49,32.1,32.29,35.41,39.54,42.82,45.33,45.93,49.01,50.52,44.59,44.63,44.35,49.91,54.61,63.85,73.46,66.97,77.07,78.63,84.85,91.65,96.61,90.08,91.16,96.98,89.73,87.58,82.85,84.66,90.18,92.99,95.26,86.05,82.96,82.52,77.97,78.46,78.19,79.51,80.12,80.39,80.54,80.2,79.58,73.33,55.12,48.51,49.16,48.3,48.4,50.76,53.94,56.83
56.96,74.71,82.37,83.93,76.84,78.5,74.81,78.03,79.45,78.98,76.59,83.09,77.22,95.95,101.54,108.77,99.85,95.71,85.6,85.42,83.16,85.98,95.85,104.91,98.8,119.24,122.38,123.97,116.83,118.76,120.5,126.91,120.51,120.09,113.28,112.18,105.54,122.22,144.3,148.73,145.19,146.66,148.16,152.76,155.56,156.51,151.03,148.63,138.97,162.37,177.94,181.77,192.25,194.05,186.14,181.42,151.19,147.2,144.78,147.81
326.17,348.08,341.86,259.98,266.22,258.17,250.81,248.79,250.42,253.39,304.29,381.63,398.73,336.68,310.17,314.06,271.95,295.48,283.24,274.26,291.83,456.42,425.71,407.75,370.47,385.27,426.23,413.72,457.96,437.8,384.82,425.79,481.43,495.81,520.77,536.07,671.37,659.04,679.48,719.63,789.01,760.16,778.74,786.66,844.69,972.24,1080.91,1136.08,1139.4,1182.82,1196.96,1015.0,897.57,754.29,680.3,661.51,646.33,636.75,611.78,667.58
330.37,342.25,331.14,263.51,269.53,261.62,253.83,249.44,251.94,260.0,307.5,384.87,401.36,335.47,313.21,312.46,273.72,293.77,282.8,276.95,296.0,456.13,427.76,409.39,373.97,387.24,422.1,413.58,457.34,440.2,389.59,425.02,482.5,497.26,520.54,536.13,671.37,659.68,679.56,719.72,790.29,760.25,778.78,786.7,844.72,971.18,1080.75,1136.07,1139.4,1181.82,1196.96,1015.0,897.57,754.29,679.99,661.51,646.33,636.75,611.78,667.58
68.4,67.37,69.71,67.06,65.99,70.33,69.85,72.28,77.11,78.31,80.36,78.81,78.55,78.98,81.28,85.57,94.77,96.51,101.17,108.93,121.09,145.34,157.22,141.65,154.09,157.17,159.02,161.81,166.68,152.39,150.66,160.6,159.65,162.36,156.94,158.4,164.94,178.73,192.33,180.39,179.82,178.95,172.96,168.97,169.46,166.61,171.93,170.63,167.57,162.39,152.77,134.69,124.04,119.6,126.88,132.92,131.01,129.02,130.83,129.7
28.67,67.37,69.71,28.99,28.34,27.3,25.53,25.22,25.44,25.9,30.16,36.74,39.54,39.24,39.97,41.55,39.94,37.53,39.08,44.42,48.36,54.06,61.81,57.71,62.5,157.17,159.02,161.81,166.68,152.39,150.66,160.6,159.65,162.36,156.94,158.4,164.94,178.73,192.33,180.39,179.82,178.95,172.96,168.97,169.46,166.61,171.93,170.63,63.0,66.13,66.5,61.94,46.59,43.09,42.15,38.92,37.88,39.41,42.02,49.37
4.84,4.85,5.36,5.49,5.76,6.66,6.4,5.56,5.83,6.59,6.86,7.95,7.52,6.72,7.14,5.16,5.57,5.93,7.25,8.98,9.84,10.85,11.88,9.33,9.49,9.06,8.76,9.19,9.43,8.96,8.64,8.91,8.74,9.15,8.75,8.74,8.0,7.33,7.62,7.44,8.16,7.98,8.88,9.13,8.53,8.95,8.86,9.35,8.61,9.05,8.96,8.1,8.12,7.53,8.11,7.11,8.24,8.41,8.41,8.62
1.71,1.92,2.81,4.3,4.04,3.23,2.64,2.38,1.44,1.45,1.82,1.51,2.04,2.23,2.47,2.33,2.1,1.36,1.31,2.03,1.89,3.15,2.99,2.26,2.65,1.76,1.29,1.82,1.78,1.54,2.74,2.21,3.31,9.15,2.41,3.32,2.9,2.94,3.78,5.98,3.83,3.73,2.77,2.31,2.35,2.14,2.52,3.06,3.63,3.18,3.13,3.64,4.25,4.22,4.54,5.16,4.84,4.48,4.03,4.27
52.52,52.29,54.71,56.16,50.97,52.73,52.68,48.33,48.59,48.63,50.3,51.46,55.11,58.88,59.45,65.01,70.41,75.31,74.69,71.73,69.25,74.96,81.33,76.78,85.42,84.9,88.5,95.74,98.48,95.97,94.42,98.43,97.47,99.32,98.94,102.91,106.25,106.32,111.32,114.6,120.3,127.57,130.43,122.55,108.97,107.21,112.15,110.53,106.85,103.98,102.14,98.68,83.89,78.41,78.47,74.52,60.92,59.33,67.2,73.14
40.9,52.29,54.71,34.47,34.2,32.59,33.05,34.21,35.62,36.86,37.5,39.69,41.29,43.28,39.19,45.49,45.0,48.59,51.39,50.7,52.08,60.83,63.98,61.65,64.93,64.16,62.92,69.5,72.11,76.55,75.45,76.1,77.16,77.67,73.65,72.11,78.3,79.22,81.8,87.1,90.8,98.88,94.58,86.46,79.55,74.15,75.81,76.36,75.23,68.78,69.18,67.44,57.77,46.7,45.13,44.97,41.37,41.5,43.25,47.76
5.04,52.29,54.71,3.87,3.6,3.76,4.34,3.78,4.19,4.47,4.53,5.84,4.15,3.24,3.57,45.49,3.08,4.72,5.42,5.2,5.36,5.48,4.7,4.87,3.75,4.0,4.4,3.94,3.35,4.26,5.12,4.73,5.41,5.75,5.22,5.42,4.43,79.22,81.8,87.1,4.92,4.7,4.99,5.48,6.02,6.21,5.96,5.77,4.54,4.15,69.18,67.44,5.22,5.07,5.56,5.58,5.98,6.32,6.94,6.58
139.34,139.34,138.7,142.18,141.96,138.69,140.98,141.47,143.27,145.58,163.2,183.35,172.28,174.42,178.0,175.25,178.73,182.99,202.18,214.12,227.64,244.56,260.97,244.65,262.74,280.13,278.57,289.32,284.91,296.19,292.41,297.38,295.68,269.21,274.13,293.34,310.97,297.64,295.5,275.65,271.13,270.82,278.24,274.35,266.36,260.75,256.0,259.18,258.31,256.87,255.37,250.75,224.06,208.6,214.59,5.58,5.98,6.32,6.94,6.58
