01/2019,02/2019,03/2019,04/2019,05/2019,06/2019,07/2019,08/2019,09/2019,10/2019,11/2019,12/2019,01/2020,02/2020,03/2020,04/2020,05/2020,06/2020,07/2020,08/2020,09/2020,10/2020,11/2020,12/2020,01/2021,02/2021,03/2021,04/2021,05/2021,06/2021,07/2021,08/2021,09/2021,10/2021,11/2021,12/2021,01/2022,02/2022,03/2022,04/2022,05/2022,06/2022,07/2022,08/2022,09/2022,10/2022,11/2022,12/2022,01/2023,02/2023,03/2023,04/2023,05/2023,06/2023,07/2023,08/2023,09/2023,10/2023,11/2023,12/2023
138.68,139.2,142.56,144.71,141.26,139.51,142.16,142.57,145.65,149.62,181.68,188.27,181.41,188.47,185.1,180.12,178.7,193.45,207.78,218.22,234.48,247.51,269.84,253.53,277.43,288.79,291.36,297.43,289.76,297.31,300.13,301.06,289.86,262.35,261.41,305.2,314.82,309.26,306.22,292.92,278.55,275.96,291.91,284.76,267.95,259.62,258.47,272.95,261.4,247.79,243.86,248.68,221.92,205.86,216.01,204.05,188.08,219.05,222.52,228.85
2.55,3.08,3.11,3.33,3.33,3.44,3.44,3.33,3.23,3.21,3.24,3.15,3.15,3.28,3.27,3.14,3.14,3.03,3.03,2.86,2.86,3.3,3.35,4.31,4.73,4.55,4.55,5.62,5.73,5.6,5.6,5.27,5.27,5.8,5.85,6.03,6.03,6.05,6.05,5.95,5.93,5.76,5.72,5.88,5.88,5.87,5.12,3.69,3.56,3.56,3.64,3.65,3.74,3.38,2.93,2.66,2.63,2.69,2.91,3.03
403.12,398.27,383.07,363.11,370.19,392.42,401.25,386.59,397.85,398.55,442.31,496.3,461.29,442.96,511.17,516.71,533.22,465.12,485.54,547.38,552.27,487.73,518.13,567.29,608.38,621.22,643.78,672.82,723.6,736.92,835.27,933.59,973.55,1061.68,1132.98,1220.65,1419.62,1409.48,1273.45,1170.99,1187.61,1273.79,1293.06,1283.74,1258.19,1150.0,952.05,1026.36,1030.0,1160.0,1104.7,1079.36,1024.78,958.18,822.5,819.13,867.14,832.5,896.36,965.71
558.7,576.25,575.0,560.23,550.0,543.75,547.83,547.73,540.0,524.79,527.38,542.5,563.26,553.75,594.32,593.64,595.95,612.5,679.13,768.75,836.37,872.73,952.5,982.11,1046.43,1306.25,1217.39,1250.0,1335.0,1387.5,1372.73,1392.5,1394.32,1435.72,1523.87,1768.48,1757.5,1744.74,1686.31,1689.29,1723.75,1836.37,1904.76,1902.18,1810.23,1725.0,1669.09,1612.73,1581.25,1547.22,1472.61,1352.5,1254.13,1190.0,1097.5,1101.09,1009.53,1006.25,994.55,955.48
1.9,1.99,2.45,560.23,2.2,2.29,3.11,3.02,2.19,1.43,1.46,0.81,0.83,1.18,1.9,2.22,2.73,2.85,2.46,1.66,1.69,1.19,1.38,1.27,1.66,1.94,2.03,1.81,1.5,1.19,1372.73,1392.5,1.02,1.22,1.3,1.37,1757.5,1744.74,1686.31,1689.29,1723.75,2.57,2.66,3.07,3.97,4.75,6.73,5.05,4.06,3.99,3.28,3.19,3.0,2.83,3.0,2.86,2.66,3.5,5.41,5.23
201.03,203.73,206.22,198.91,194.44,199.51,186.63,189.04,180.63,169.67,175.36,173.27,185.08,197.94,194.86,192.08,198.87,189.12,207.34,208.35,210.47,218.92,220.94,218.32,221.73,221.6,222.56,225.0,232.82,231.25,217.8,232.82,232.33,238.69,252.82,254.46,259.38,225.0,262.5,254.17,247.04,257.96,253.28,254.89,239.4,273.44,334.09,312.5,343.75,352.75,350.33,350.0,350.0,344.32,348.44,350.0,350.0,350.0,350.0,350.0
222.29,331.24,297.51,227.22,153.41,157.56,140.52,145.83,154.16,162.16,228.2,233.33,185.71,199.23,244.29,299.52,321.11,288.53,213.53,214.89,265.28,246.77,243.95,273.16,264.64,269.4,275.68,259.3,275.52,268.23,269.46,280.3,270.85,248.54,242.75,241.02,266.43,295.28,324.91,338.76,410.34,375.47,322.41,292.61,279.88,272.81,311.47,370.28,368.51,340.82,390.18,376.14,314.87,263.77,213.46,211.59,195.35,198.17,242.81,281.33
2.83,2.94,3.23,3.54,3.6,3.46,3.35,3.3,3.31,3.36,3.41,3.2,3.2,3.23,3.24,2.94,2.97,3.53,3.63,3.64,3.8,3.89,4.17,4.13,4.01,4.95,4.57,4.73,5.29,5.38,5.84,6.0,6.0,6.0,5.56,5.05,4.92,4.9,5.94,6.5,6.23,6.0,6.07,6.04,5.8,5.5,5.5,5.09,5.03,4.9,4.97,4.8,4.96,4.5,4.5,4.97,5.0,5.0,5.16,5.2
2.83,2.94,3.23,3.54,3.6,57.38,57.37,59.57,58.5,62.5,64.56,69.38,71.43,69.38,66.89,69.36,70.87,73.25,79.17,85.5,92.22,3.89,4.17,4.13,4.01,4.95,4.57,4.73,5.29,5.38,5.84,6.0,147.95,151.19,149.5,160.0,4.92,4.9,5.94,6.5,6.23,180.0,162.14,159.5,148.25,152.0,161.14,150.91,151.25,142.72,139.57,124.5,119.35,119.09,120.0,119.22,116.81,118.75,123.1,113.62
31.71,41.99,49.27,47.47,34.77,30.31,30.27,25.89,26.11,27.97,30.56,26.94,28.25,33.09,38.84,38.06,37.22,31.12,33.71,39.07,41.09,45.62,44.02,39.31,40.8,38.74,42.31,41.2,41.96,38.98,41.08,46.13,51.3,57.11,48.16,35.3,37.72,42.14,52.0,52.24,49.61,44.63,42.79,45.99,51.3,152.0,47.17,44.03,45.2,62.17,58.88,59.77,56.5,56.08,56.02,58.33,57.65,57.42,57.42,62.36
