01/2019,02/2019,03/2019,04/2019,05/2019,06/2019,07/2019,08/2019,09/2019,10/2019,11/2019,12/2019,01/2020,02/2020,03/2020,04/2020,05/2020,06/2020,07/2020,08/2020,09/2020,10/2020,11/2020,12/2020,01/2021,02/2021,03/2021,04/2021,05/2021,06/2021,07/2021,08/2021,09/2021,10/2021,11/2021,12/2021,01/2022,02/2022,03/2022,04/2022,05/2022,06/2022,07/2022,08/2022,09/2022,10/2022,11/2022,12/2022,01/2023,02/2023,03/2023,04/2023,05/2023,06/2023,07/2023,08/2023,09/2023,10/2023,11/2023,12/2023
2.87,3.63,2.75,2.45,2.47,2.57,2.63,2.36,2.28,2.55,2.4,2.24,2.57,2.95,2.77,45.0,45.0,45.0,44.13,40.0,2.7,2.7,2.66,2.41,2.3,2.56,2.8,32.0,32.0,32.0,2.0,2.0,2.0,2.0,2.33,35.0,2.6,2.47,2.61,2.5,2.6,2.77,3.05,3.5,3.28,3.25,3.21,3.0,3.2,3.4,3.4,3.55,3.72,3.81,3.63,3.43,3.17,2.08,3.42,3.25
1.72,1.21,1.11,2.82,2.55,1.68,1.51,1.11,1.19,2.37,1.87,2.14,1.65,1.77,2.07,1.1,1.54,0.71,1.02,1.32,3.5,3.5,3.57,3.47,4.64,3.21,1.78,2.18,2.32,3.39,1.96,2.0,1.69,1.72,1.54,35.0,1.69,1.51,1.48,2.56,2.6,1.88,2.41,2.5,3.46,3.03,1.99,2.26,4.16,4.46,3.57,4.46,3.84,3.92,3.3,2.98,1.96,2.3,3.02,2.97
4.16,3.79,3.09,3.06,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.54,0.71,1.02,1.32,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.18,2.32,3.39,3.0,3.0,3.0,2.58,2.53,35.0,2.5,2.5,2.5,2.5,2.5,2.5,2.69,2.5,2.83,2.9,2.9,2.26,4.16,4.46,3.57,4.46,3.0,3.92,3.3,2.98,1.96,2.3,5.58,4.0
115.07,130.31,3.09,259.0,268.57,125.0,83.22,83.33,3.0,3.0,3.0,3.0,145.5,102.5,105.45,50.0,53.85,70.83,125.0,175.0,250.0,250.0,250.0,173.91,125.0,175.0,233.33,320.67,2.32,416.0,416.0,500.0,3.0,2.58,2.53,35.0,2.5,333.33,333.21,2.5,2.5,240.0,197.14,200.0,2.83,2.9,2.9,2.26,4.16,4.46,3.57,180.0,174.35,167.06,160.0,2.98,1.96,150.0,150.57,150.0
115.07,130.31,3.09,259.0,268.57,125.0,83.22,83.33,95.0,95.0,95.0,95.0,95.0,102.5,105.45,50.0,53.85,70.83,125.0,175.0,250.0,250.0,250.0,173.91,125.0,175.0,233.33,320.67,2.32,416.0,416.0,500.0,180.0,180.0,180.0,35.0,180.0,180.0,180.0,180.0,2.5,240.0,197.14,200.0,131.67,135.0,135.0,2.26,4.16,4.46,3.57,180.0,174.35,167.06,160.0,2.98,1.96,144.0,144.82,145.0
3.76,3.76,3.76,3.75,3.76,3.76,3.56,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,70.83,125.0,175.0,250.0,250.0,250.0,173.91,125.0,3.5,3.5,320.67,2.32,416.0,416.0,500.0,180.0,3.5,3.5,35.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,4.78,4.77,4.0,5.0,5.0,4.16,4.46,3.57,5.0,4.54,4.0,4.0,4.17,5.0,5.0,5.0,5.0
58.96,54.0,54.0,67.04,71.53,87.0,90.0,42.0,43.0,43.0,42.48,42.22,43.0,55.5,66.0,66.0,42.99,42.99,47.0,47.0,51.17,59.27,64.5,80.97,81.6,70.0,70.0,320.67,2.32,416.0,416.0,500.0,85.0,85.0,85.0,35.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,4.78,80.0,79.48,79.0,81.5,83.13,85.0,85.0,85.0,85.0,71.76,70.0,70.0,65.24,65.13,67.3,73.13
