01/2019,02/2019,03/2019,04/2019,05/2019,06/2019,07/2019,08/2019,09/2019,10/2019,11/2019,12/2019,01/2020,02/2020,03/2020,04/2020,05/2020,06/2020,07/2020,08/2020,09/2020,10/2020,11/2020,12/2020,01/2021,02/2021,03/2021,04/2021,05/2021,06/2021,07/2021,08/2021,09/2021,10/2021,11/2021,12/2021,01/2022,02/2022,03/2022,04/2022,05/2022,06/2022,07/2022,08/2022,09/2022,10/2022,11/2022,12/2022,01/2023,02/2023,03/2023,04/2023,05/2023,06/2023,07/2023,08/2023,09/2023,10/2023,11/2023,12/2023
69.23,39.78,41.09,40.72,30.92,23.12,20.74,19.37,20.39,30.6,34.63,80.0,35.38,33.44,34.07,36.52,34.52,27.0,22.21,19.16,26.61,32.42,33.49,30.76,31.8,35.12,146.3,160.0,31.24,27.04,24.98,25.94,29.47,40.7,41.11,32.64,28.68,24.26,24.61,26.95,26.52,27.1,24.26,19.87,25.77,41.74,46.92,46.92,43.06,297.0,298.26,300.0,35.18,36.37,32.13,36.1,40.8,51.91,61.2,64.11
69.23,19.63,19.68,19.79,18.61,23.12,20.74,19.37,20.39,30.6,34.63,80.0,35.38,33.44,34.07,36.52,34.52,27.0,22.21,19.16,26.61,32.42,33.49,30.76,31.8,35.12,146.3,160.0,31.24,27.04,24.98,25.94,29.47,40.7,41.11,32.64,28.68,24.26,24.61,26.95,26.52,27.1,24.26,19.87,25.77,41.74,46.92,46.92,43.06,297.0,298.26,300.0,35.18,36.37,32.13,36.1,40.8,51.91,61.2,64.11
1.74,1.7,1.75,1.89,1.91,1.83,1.82,1.83,1.82,1.78,1.8,1.85,1.83,1.85,1.83,1.6,1.58,1.64,1.74,1.84,2.23,2.64,2.62,2.45,2.4,2.33,2.21,2.2,2.42,2.47,2.52,2.63,2.71,2.71,2.7,2.62,2.41,2.3,2.44,2.6,2.63,2.68,2.9,3.1,3.05,3.05,3.0,2.81,2.64,2.61,2.81,3.1,2.79,2.52,2.5,2.78,2.9,2.9,2.84,2.94
1.1,1.09,1.12,1.11,1.1,1.08,1.11,1.12,1.18,1.23,1.25,1.25,1.27,1.33,1.34,1.16,1.09,1.18,1.35,1.49,1.75,1.97,2.0,1.87,1.78,1.7,1.68,1.65,1.68,1.74,1.78,1.82,1.91,2.0,1.92,1.87,1.7,1.6,1.67,1.87,2.01,2.08,2.34,2.55,2.44,2.24,2.2,2.09,1.97,2.03,2.18,2.47,2.33,2.13,1.99,2.03,2.05,2.06,2.04,2.09
1.68,2.65,4.17,1.11,2.89,4.03,1.11,1.12,1.18,1.23,3.01,3.55,2.51,2.6,2.77,2.74,2.03,1.18,1.35,1.49,1.75,8.0,3.25,2.99,2.76,3.28,2.88,2.3,2.9,3.81,3.6,1.82,1.91,2.0,3.65,3.09,2.23,2.42,2.88,3.1,3.18,3.41,2.34,2.55,2.44,2.24,3.22,3.0,3.03,2.93,2.94,3.65,3.85,4.64,1.99,2.03,2.05,8.0,7.36,5.94
1.68,16.27,34.17,35.0,18.32,13.53,13.91,16.46,15.0,1.23,3.01,14.55,26.0,26.25,27.61,21.08,12.68,10.8,12.24,21.75,20.45,15.2,13.58,20.0,17.26,27.0,29.38,17.54,15.63,15.43,15.59,21.38,30.25,27.2,19.51,22.55,22.78,26.34,28.3,27.07,22.93,22.09,23.54,26.91,28.91,33.18,39.0,39.0,33.91,37.2,42.87,44.8,36.63,36.16,1.99,30.0,38.57,34.64,34.09,63.43
16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,6.5,6.5,6.5,6.87,5.73,5.74,6.5,7.33,8.16,8.93,8.13,8.64,12.02,13.63,14.0,14.0,14.15,14.08,12.54,12.38,13.02,13.0,14.16,14.7,15.12,15.33,15.01,15.0,14.34,13.39,13.0,12.63,12.93,13.0,26.91,13.8,13.12,13.82,13.55,11.55,11.75,11.35,10.63,10.89,9.41,7.75,11.24,11.52,12.0,13.91,13.81
40.36,42.03,43.61,16.5,16.5,16.5,16.5,16.5,39.0,36.95,38.32,49.49,51.63,50.88,47.96,51.11,51.41,8.16,8.93,8.13,52.0,54.95,64.26,61.96,67.5,67.75,71.99,86.41,88.76,82.95,87.64,14.16,90.0,76.43,73.36,71.89,79.69,81.0,85.43,83.19,81.0,83.86,86.0,83.65,83.23,72.1,69.91,70.7,76.91,74.3,76.61,78.25,70.04,55.33,7.75,57.0,56.05,52.14,60.48,71.79
170.0,170.0,166.67,176.25,180.0,177.5,175.0,173.18,170.0,177.17,195.24,228.41,213.7,201.25,200.0,200.0,227.38,243.86,256.52,273.75,280.0,267.5,270.0,287.17,290.0,290.0,303.48,285.0,305.24,310.0,337.27,334.55,324.77,293.81,294.32,310.87,330.0,330.0,330.0,325.24,308.75,306.91,309.43,310.0,300.45,290.0,290.0,293.41,300.0,300.0,300.0,292.5,283.26,265.91,258.25,57.0,56.05,52.14,60.48,71.79
330.0,323.5,318.33,253.18,299.13,291.0,235.22,237.05,225.0,228.26,231.9,260.91,343.91,353.75,327.27,280.91,399.76,350.23,292.17,302.5,343.86,495.68,517.0,413.48,333.33,321.25,453.7,470.0,420.0,415.45,465.91,495.45,475.55,465.38,476.36,551.96,612.86,654.21,858.26,728.57,620.0,630.0,640.71,701.09,765.91,1001.25,992.05,850.0,1079.55,1130.5,1097.39,1021.25,947.83,836.36,780.0,824.78,923.81,922.27,911.36,852.86
30.0,323.5,318.33,253.18,299.13,22.63,20.0,28.75,36.0,29.93,28.95,260.91,33.35,34.62,38.0,29.72,26.26,28.38,26.61,32.1,37.68,36.25,33.25,413.48,333.33,321.25,453.7,470.0,420.0,415.45,465.91,495.45,475.55,465.38,476.36,551.96,612.86,654.21,858.26,728.57,620.0,630.0,640.71,701.09,765.91,1001.25,992.05,850.0,1079.55,1130.5,1097.39,1021.25,947.83,836.36,780.0,824.78,923.81,922.27,911.36,852.86
30.0,323.5,318.33,64.4,64.78,22.63,20.0,28.75,36.0,29.93,10.06,23.23,50.66,71.17,73.75,29.72,26.26,28.38,26.61,32.1,35.38,41.85,52.75,37.04,38.33,24.03,26.46,35.23,420.0,415.45,465.91,495.45,18.05,27.9,28.5,52.54,612.86,654.21,858.26,728.57,620.0,630.0,640.71,701.09,765.91,26.33,26.52,38.14,112.97,1130.5,1097.39,1021.25,947.83,836.36,780.0,824.78,923.81,53.87,31.48,46.38
145.39,145.0,142.14,147.05,150.0,146.25,140.0,140.0,140.0,148.61,160.71,180.0,171.52,161.25,165.5,168.82,186.67,215.0,226.96,245.0,250.0,250.0,266.25,253.91,250.0,250.0,257.83,272.5,271.25,270.0,274.55,272.5,259.32,251.43,260.23,280.43,278.75,272.37,270.0,261.67,251.25,245.0,258.1,256.09,255.0,255.0,255.0,255.0,255.0,252.75,242.83,245.0,238.26,216.36,200.0,824.78,923.81,53.87,31.48,46.38
