01/2019,02/2019,03/2019,04/2019,05/2019,06/2019,07/2019,08/2019,09/2019,10/2019,11/2019,12/2019,01/2020,02/2020,03/2020,04/2020,05/2020,06/2020,07/2020,08/2020,09/2020,10/2020,11/2020,12/2020,01/2021,02/2021,03/2021,04/2021,05/2021,06/2021,07/2021,08/2021,09/2021,10/2021,11/2021,12/2021,01/2022,02/2022,03/2022,04/2022,05/2022,06/2022,07/2022,08/2022,09/2022,10/2022,11/2022,12/2022,01/2023,02/2023,03/2023,04/2023,05/2023,06/2023,07/2023,08/2023,09/2023,10/2023,11/2023,12/2023
44.38,46.25,36.18,36.29,39.55,41.05,41.25,41.75,45.41,50.0,47.5,50.17,51.9,53.08,56.45,46.04,38.13,37.0,34.88,37.19,46.04,59.93,64.79,54.58,48.81,43.19,39.96,44.82,33.73,35.44,32.51,38.74,46.05,43.58,40.19,46.8,48.96,46.55,42.63,41.55,40.28,32.23,48.46,46.73,78.19,92.99,115.4,6.1,107.78,94.14,83.78,75.14,63.96,64.54,63.57,56.3,57.97,62.28,55.3,65.0
36.14,27.38,36.18,36.29,39.55,41.05,41.25,41.75,50.0,33.78,29.0,50.17,35.0,35.83,56.45,46.04,38.13,37.0,27.85,29.9,29.51,31.04,34.58,39.65,45.75,56.33,46.55,36.5,33.73,35.44,40.0,37.51,44.38,46.54,53.73,59.52,61.44,50.92,65.0,41.55,40.28,32.23,48.46,38.35,39.02,40.42,40.46,6.1,47.87,54.39,58.75,75.14,63.96,64.54,63.57,48.59,48.9,51.26,54.81,59.56
36.14,36.45,38.34,36.25,36.25,36.28,34.28,31.98,31.98,33.78,29.0,50.17,35.0,35.55,35.83,32.5,29.36,28.16,31.57,36.34,29.51,31.04,34.58,39.65,45.75,40.0,41.34,38.43,35.34,33.82,36.7,42.14,44.38,46.54,53.73,59.52,40.0,50.92,47.96,52.5,42.1,35.17,33.82,34.29,37.5,40.42,40.46,6.1,47.87,54.39,58.75,50.58,48.36,47.52,45.3,48.73,52.94,51.26,54.81,59.56
1.17,1.18,1.2,1.26,1.31,1.29,1.31,1.25,1.35,1.25,1.25,1.3,1.26,1.24,1.29,1.31,1.36,1.36,1.42,1.63,1.94,2.01,1.94,1.93,1.93,1.91,1.78,1.87,1.86,1.95,2.05,2.13,2.19,2.17,2.13,2.07,2.05,2.14,2.05,2.15,2.27,2.53,2.91,3.01,2.87,2.81,2.66,2.63,2.43,2.45,2.42,2.61,2.7,2.58,2.46,2.4,2.22,2.06,1.94,1.86
32.72,1.18,1.2,1.26,1.31,1.29,1.31,1.25,1.35,1.25,1.25,1.3,18.55,27.03,1.29,1.31,1.36,1.36,1.42,1.63,1.94,2.01,21.66,19.96,27.0,32.08,1.78,1.87,1.86,1.95,2.05,2.13,2.19,2.17,23.75,20.92,18.59,27.22,2.05,2.15,2.27,2.53,2.91,3.01,2.87,2.81,2.66,20.12,26.22,28.71,2.42,2.61,2.7,2.58,2.46,2.4,2.22,2.06,24.95,29.58
32.72,1.18,26.0,23.3,15.75,22.35,28.19,39.43,40.0,30.0,39.31,40.24,41.09,26.24,20.67,22.47,21.97,22.5,28.11,38.89,35.9,33.11,50.0,48.61,30.46,34.79,27.31,27.23,25.29,29.75,26.58,31.75,35.9,45.0,42.93,48.4,39.04,33.05,42.64,45.5,42.76,49.04,35.66,36.16,41.67,58.45,64.25,20.12,58.63,56.44,48.97,61.72,49.83,46.63,47.03,43.75,52.38,44.3,59.96,90.41
2.95,2.25,3.84,2.0,2.5,2.48,2.0,1.6,1.8,2.0,1.9,2.0,3.0,2.15,2.35,22.47,1.95,2.0,2.0,1.95,3.0,3.0,3.5,4.15,3.5,2.9,3.65,2.0,2.9,2.0,2.0,2.5,3.5,3.4,4.25,48.4,4.0,3.5,2.75,4.0,5.0,3.0,4.0,36.16,3.15,3.25,3.8,20.12,4.5,4.17,4.5,61.72,4.0,46.63,47.03,43.75,52.38,44.3,59.96,90.41
2.95,2.25,286.83,286.83,286.83,286.83,255.7,255.7,255.7,236.83,236.83,246.26,246.7,229.63,229.63,229.63,229.63,229.63,229.63,263.77,302.53,282.16,293.39,336.23,313.77,325.0,325.0,335.46,325.0,335.32,335.32,335.32,357.79,368.12,386.23,420.65,375.0,412.5,398.38,398.39,418.12,411.23,404.63,404.63,411.23,3.25,402.06,20.12,397.47,376.82,436.7,436.7,4.0,46.63,465.0,43.75,52.38,44.3,59.96,90.41
37.09,39.35,39.57,38.5,36.0,39.0,38.25,37.5,39.0,40.0,47.0,50.5,48.0,51.5,60.0,60.0,52.0,50.0,50.0,50.0,53.0,67.0,75.0,73.5,75.0,74.0,75.0,87.5,90.0,84.5,90.4,99.5,93.5,93.0,93.5,93.0,90.0,87.0,93.0,95.5,84.0,78.0,82.0,82.0,79.0,78.0,78.0,78.0,78.5,78.5,74.67,71.5,63.35,60.0,68.0,52.0,52.5,53.0,54.5,75.0
37.09,39.35,39.57,38.5,36.0,39.0,35.63,42.61,35.0,33.21,21.29,21.5,23.03,21.85,27.54,31.69,50.46,47.71,36.72,30.65,24.83,27.5,22.45,15.63,33.57,26.76,21.43,30.03,34.38,37.23,52.64,55.73,44.49,51.13,36.21,20.98,28.13,42.46,35.11,34.69,41.6,46.15,37.69,49.27,60.63,44.79,43.15,22.45,27.77,29.49,31.46,30.73,55.12,66.95,68.0,52.0,52.5,53.0,54.5,75.0
23.39,47.74,51.18,38.15,52.19,54.04,35.63,42.61,35.0,33.21,21.29,21.5,23.03,21.85,27.54,31.69,50.46,47.71,36.72,30.65,24.83,27.5,22.45,15.63,33.57,26.76,21.43,30.03,34.38,37.23,52.64,55.73,44.49,51.13,36.21,20.98,28.13,42.46,35.11,34.69,41.6,46.15,37.69,49.27,60.63,44.79,43.15,22.45,27.77,29.49,31.46,30.73,55.12,66.95,68.0,52.0,52.5,53.0,54.5,75.0
18.81,23.17,20.66,16.86,17.34,15.69,14.91,16.22,17.72,18.78,21.94,38.63,21.66,21.52,19.92,23.46,19.77,19.07,20.38,23.41,24.68,25.46,25.63,27.27,25.65,23.88,21.92,21.58,20.4,19.51,20.25,22.39,24.97,25.17,26.16,27.04,29.45,29.03,29.7,30.36,29.67,24.77,34.4,40.43,40.66,42.87,48.79,22.45,53.39,51.66,50.46,48.0,46.38,42.21,38.37,47.56,38.72,35.27,36.37,31.01
18.81,23.17,20.66,16.86,17.34,15.69,0.38,0.38,0.38,0.11,0.15,0.15,0.18,0.15,0.21,0.15,0.15,0.19,0.23,0.34,0.31,0.38,0.4,0.55,0.45,0.46,0.36,0.35,0.34,0.35,0.47,0.4,0.43,0.52,0.46,0.5,0.56,0.57,0.65,0.7,0.63,0.62,0.63,0.81,0.79,0.84,1.0,22.45,1.09,1.07,1.03,0.75,0.67,0.7,0.73,47.56,0.7,0.48,0.49,0.4
4.01,4.01,4.38,4.33,4.81,5.73,5.38,4.63,4.95,5.41,5.79,6.4,6.05,5.75,5.59,4.42,5.1,5.43,6.7,7.82,8.3,9.14,9.03,7.44,7.08,7.58,6.73,7.5,7.05,7.2,7.13,7.35,7.25,7.58,7.33,7.03,5.7,5.84,6.25,6.38,6.73,7.14,7.43,7.74,7.13,7.53,7.5,7.82,7.3,8.23,7.86,6.85,6.85,6.36,7.33,47.56,0.7,0.48,0.49,0.4
4.01,4.01,4.38,4.33,4.81,16.5,18.65,23.06,4.95,5.41,5.79,6.4,6.05,5.75,5.59,19.46,13.45,11.76,12.81,16.91,23.0,9.14,9.03,7.44,7.08,7.58,6.73,7.5,15.0,16.54,18.64,28.83,7.25,7.58,7.33,7.03,5.7,5.84,6.25,6.38,6.73,19.25,19.0,25.36,29.43,7.53,7.5,7.82,7.3,8.23,7.86,6.85,6.85,25.0,28.5,30.91,38.0,0.48,0.49,0.4
4.01,4.01,4.38,4.33,32.04,26.79,29.38,29.41,30.0,5.41,5.79,6.4,6.05,5.75,5.59,30.0,27.33,30.63,31.46,16.91,23.0,9.14,9.03,7.44,7.08,7.58,6.73,37.22,35.53,32.52,36.82,39.38,7.25,7.58,7.33,7.03,5.7,5.84,6.25,45.0,39.01,30.19,33.32,37.08,29.43,7.53,7.5,7.82,7.3,8.23,7.86,6.85,42.5,41.65,40.0,43.57,38.0,0.48,0.49,0.4
27.5,38.5,55.33,71.16,61.14,79.33,54.62,32.09,19.96,18.34,18.4,23.67,6.05,5.75,35.0,43.22,48.43,22.77,21.77,36.19,43.51,51.29,52.5,42.67,7.08,7.58,6.73,46.9,33.21,35.54,46.32,46.36,53.05,66.35,64.62,50.94,5.7,5.84,6.25,130.83,58.96,51.61,44.25,34.06,40.31,56.45,64.84,68.81,70.0,8.23,7.86,6.85,88.87,75.43,75.67,74.15,75.02,58.47,56.49,47.89
