01-2019,02-2019,03-2019,04-2019,05-2019,06-2019,07-2019,08-2019,09-2019,10-2019,11-2019,12-2019,01-2020,02-2020,03-2020,04-2020,05-2020,06-2020,07-2020,08-2020,09-2020,10-2020,11-2020,12-2020,01-2021,02-2021,03-2021,04-2021,05-2021,06-2021,07-2021,08-2021,09-2021,10-2021,11-2021,12-2021,01-2022,02-2022,03-2022,04-2022,05-2022,06-2022,07-2022,08-2022,09-2022,10-2022,11-2022,12-2022,01-2023,02-2023,03-2023,04-2023,05-2023,06-2023,07-2023,08-2023,09-2023,10-2023,11-2023
,-0.23696682464454666,3.0878859857482066,-0.9216589861751112,-0.6976744186046546,0.0,0.0,0.936768149882905,-7.88863109048723,-0.5037783375314908,1.0126582278481067,-1.253132832080206,-1.7766497461928932,2.067183462532296,0.5063291139240533,0.0,6.045340050377823,0.23752969121140222,0.7109004739336511,-0.23529411764705577,-4.009433962264152,-0.9828009828009798,16.129032258064502,6.623931623931645,2.2044088176352616,3.7254901960784403,1.3232514177693888,3.731343283582067,3.237410071942448,0.34843205574912606,-3.125,-0.17921146953404632,-2.333931777378817,3.492647058823528,0.1776198934280604,-2.3049645390070927,2.3593466424682408,-0.5319148936170137,-1.782531194295911,0.5444646098003769,-1.9855595667870096,0.18416206261511192,-1.8382352941176516,-2.621722846441943,1.3461538461538414,-1.3282732447817747,-1.1538461538461608,-0.38910505836574627,0.9765625,-0.19342359767891004,-0.9689922480620172,0.7827788649706457,-2.3300970873786464,1.1928429423459175,0.0,-1.3752455795677854,1.3944223107569709,4.911591355599221,3.3707865168539186
,-2.5454545454545396,-5.223880597014929,3.543307086614167,5.703422053231932,-2.877697841726601,2.962962962962945,-2.877697841726601,2.592592592592591,-0.3610108303249149,1.449275362318847,-1.4285714285714346,3.260869565217406,2.1052631578947434,28.17869415807559,-9.383378016085796,9.763313609467449,-0.8086253369272156,4.0760869565217295,13.31592689295038,13.824884792626735,1.4170040485829816,8.383233532934131,0.9208103130755152,-1.4598540145985384,-3.3333333333333437,-0.19157088122604415,1.5355086372360827,-2.0793950850661713,-0.3861003861003742,-1.74418604651162,-3.15581854043393,0.8146639511201537,-2.2222222222222254,-4.752066115702469,-1.9522776572668321,-3.9823008849557473,7.603686635944706,1.4989293361884481,3.164556962025311,1.8404907975460238,-0.6024096385542244,1.2121212121211977,-0.9980039920159611,0.40322580645162365,1.2048192771084265,0.7936507936507908,1.5748031496062964,1.5503875968992276,0.7633587786259444,0.37878787878786735,0.943396226415083,0.18691588785046953,-0.3731343283582156,0.1872659176029856,0.9345794392523477,4.074074074074074,-2.313167259786475,6.0109289617486406
,2.4154589371980784,0.0,-1.4150943396226578,7.177033492822993,-0.44642857142858094,-1.7937219730941756,-1.3698630136986245,-2.777777777777779,-1.904761904761909,1.4563106796116498,4.306220095693791,4.587155963302725,-0.8771929824561431,18.584070796460207,0.3731343283581934,-8.921933085501854,5.714285714285694,9.652509652509655,1.0563380281690238,6.6202090592334395,3.5947712418300526,6.940063091482651,-3.539823008849563,4.281345565749239,-6.451612903225811,3.4482758620689724,0.60606060606061,11.746987951807242,3.7735849056603765,2.857142857142847,-0.7575757575757569,2.2900763358778553,5.970149253731338,2.8169014084507005,0.4566210045662267,1.5909090909090873,4.250559284116351,6.22317596566524,2.020202020202011,-0.1980198019801982,1.388888888888884,0.0,1.1741682974559575,-0.7736943907156735,0.3898635477582957,-2.1359223300970953,1.5873015873015817,-2.148437500000011,0.7984031936127733,0.0,1.5841584158415856,-0.5847953216374324,0.19607843137257053,-0.7827788649706457,2.366863905325456,2.1194605009633882,1.8867924528301883,-1.2962962962963065
,-0.7425742574257432,-1.4962593516209433,-2.5316455696202556,1.298701298701288,-0.2564102564102555,2.0565552699228773,-3.5264483627204024,-4.43864229765013,2.7322404371584508,0.26595744680850686,0.5305039787798504,-2.902374670184693,5.7065217391304435,4.884318766066831,11.76470588235292,-13.157894736842103,12.121212121212132,-14.86486486486488,14.285714285714302,12.5,2.0576131687242816,-2.822580645161288,-4.564315352697113,5.000000000000004,1.8633540372670732,4.471544715447151,0.5836575875486361,1.740812379110257,6.4638783269961975,7.499999999999996,8.97009966777409,6.707317073170738,4.0000000000000036,8.653846153846146,8.975979772439935,-1.1600928074245953,1.0563380281690016,3.716608594657389,0.7838745800671898,4.444444444444451,1.0638297872340496,0.3157894736842026,1.6789087093389332,0.0,4.127966976264186,1.9821605550049526,-3.206997084548091,-2.00803212851407,0.30737704918031294,0.40858018386109585,0.7121057985757906,-1.5151515151515138,0.41025641025640436,1.1235955056179803,2.4242424242424176,7.8895463510848085,-6.3071297989031,-9.073170731707314
,-2.401372212692965,11.072056239015815,1.7405063291139111,4.3545878693623585,3.129657228017879,-2.8901734104046284,-4.613095238095233,3.2761310452418035,3.3232628398791597,0.43859649122808264,2.183406113537112,-2.7065527065527006,1.7569546120058677,1.8705035971223083,5.932203389830515,-1.200000000000001,-5.3981106612685625,11.69757489301,-3.831417624521072,9.16334661354583,0.12165450121655041,6.804374240583222,-1.8202502844140933,3.592120509849339,-0.7829977628635354,1.916572717023679,1.65929203539823,7.072905331882495,2.8455284552845406,3.2608695652173836,7.942583732057407,4.343971631205679,2.8037383177570208,-2.4793388429751984,-3.305084745762721,0.35056967572304476,-2.0960698689956203,7.0472792149866015,1.333333333333342,2.1381578947368363,-0.8856682769726176,0.16246953696181787,0.32441200324411223,0.08084074373484462,2.504038772213235,0.7092198581560183,-0.547730829420956,-1.8095987411487102,-0.1602564102564097,-0.24077046548957037,-0.8045052292839916,-2.0275750202757514,-2.980132450331119,-0.8532423208191253,-0.08605851979345269,0.25839793281654533,0.0,0.0
,6.867671691792299,0.7836990595611271,4.6656298600311175,2.080237741456159,6.695778748180503,-1.9099590723055893,-1.1126564673157202,-3.797468354430389,-1.023391812865504,12.112259970457906,-2.6350461133069825,-4.6008119079837595,1.134751773049647,-8.695652173913048,8.909370199692779,-5.641748942172065,-11.50971599402093,19.087837837837828,-7.375886524822695,0.45941807044409533,-4.57317073170731,6.549520766773176,4.347826086956519,-2.442528735632188,0.14727540500736325,3.3823529411764808,3.5561877667140918,0.27472527472527375,6.57534246575342,3.984575835475579,2.71940667490731,7.460890493381456,9.294512877939521,-0.2049180327868827,-4.312114989733063,-3.9699570815450724,-4.469273743016744,3.8596491228070073,-0.9009009009009028,-4.20454545454546,7.710557532621598,0.7709251101321701,8.852459016393443,2.208835341365445,2.357563850687616,4.0307101727447225,-4.151291512915122,-4.331087584215599,-1.3078470824949617,5.096839959225274,-3.2977691561590694,-3.0090270812437425,1.3443640124095158,-8.36734693877551,3.2293986636970917,-10.032362459546928,0.0,0.0
,-2.112029384756664,14.258911819887432,-6.075533661740562,3.234265734265751,-2.4555461473327767,7.291666666666674,2.265372168284796,-2.1360759493671,7.679870654810039,4.129129129129128,1.3698630136986356,-2.56045519203415,8.102189781021906,-0.47265361242403436,-16.417910447761198,-0.6493506493506551,-10.86601307189543,15.398716773602207,30.42096902303417,15.834348355663819,-3.1019978969505813,12.533912099837208,5.978784956605598,4.140127388535042,-3.4512887723896823,3.2579185520361875,-6.704645048203339,-7.327383748238603,-6.436898124683221,-5.092091007583976,3.3675799086757996,4.803975704030927,2.3182297154900056,5.355303810504619,-3.8123167155425297,6.808943089430897,-6.374881065651761,-8.790650406504064,-4.512534818941494,2.2753792298716435,-5.5904164289788945,-12.507552870090633,8.080110497237559,0.0,3.194888178913735,4.4582043343653455,5.097806757557799,4.1737168640721745,3.356794802382246,-1.2048192771084376,-2.9162248144220637,-1.9661387220098248,-5.181058495821722,3.7015276145710763,2.209631728045336,-4.711751662971164,0.0,0.0
,0.3048780487804992,13.373860182370812,-26.005361930294914,26.449275362318847,47.27793696275069,6.0311284046692615,-18.165137614678905,-28.69955156950672,-23.899371069182397,-16.94214876033059,-1.492537313432829,7.575757575757569,29.107981220657276,68.0,33.33333333333333,5.1948051948051965,-11.111111111111116,-31.770833333333325,-21.119592875318073,-20.64516129032259,12.601626016260159,-4.693140794223827,26.515151515151516,27.245508982035926,7.529411764705896,-8.315098468271332,-28.400954653937948,-20.000000000000007,-11.666666666666659,-8.9622641509434,9.844559585492242,-9.433962264150953,43.22916666666667,30.181818181818176,19.27374301675977,15.690866510538658,1.2145748987854255,3.600000000000003,23.55212355212357,-19.687500000000014,0.9727626459144156,16.184971098265887,8.623548922056369,4.732824427480931,22.303206997084544,7.270560190703201,-20.1111111111111,-7.788595271210019,-7.541478129713419,-10.603588907014672,-8.941605839416066,1.2024048096192397,0.7920792079207928,-1.178781925343808,-10.735586481113323,-24.94432071269488,0.0,0.0
,-0.990099009900991,1.4999999999999902,6.896551724137945,-3.686635944700467,-4.306220095693769,-4.5000000000000036,1.5706806282722585,3.0927835051546504,-6.000000000000005,3.1914893617021267,-2.577319587628868,-2.116402116402105,3.7837837837837673,2.083333333333326,29.081632653061206,26.877470355731226,1.5576323987538832,-7.975460122699385,-18.000000000000004,6.910569105691056,18.63117870722435,-10.576923076923084,-2.1505376344086002,6.959706959706957,-0.6849315068493178,-1.724137931034475,2.1052631578947434,-1.718213058419249,-1.3986013986013957,7.446808510638303,-3.63036303630363,-2.397260273972601,-7.36842105263158,-0.7575757575757569,8.396946564885477,-1.4084507042253502,-0.7142857142857117,1.4388489208633004,-9.21985815602836,12.5,-4.166666666666674,13.768115942029002,10.828025477707005,0.0,-3.735632183908044,-8.358208955223889,-7.817589576547224,-2.1201413427561877,-10.10830324909746,0.8032128514056103,3.5856573705179473,-12.307692307692319,10.526315789473696,5.158730158730163,-17.35849056603773,-1.3698630136986245,6.481481481481466,22.173913043478265
,2.892561983471076,3.2128514056224855,0.7782101167315147,-5.7915057915057915,9.836065573770503,-9.701492537313438,4.132231404958686,1.984126984126977,-7.78210116731517,-1.2658227848101333,4.2735042735042805,11.885245901639351,-1.831501831501825,1.4925373134328401,3.308823529411753,12.455516014234869,-2.5316455696202556,-7.142857142857151,15.384615384615374,19.090909090909093,14.249363867684472,7.572383073496658,-6.211180124223603,7.284768211920523,-0.4115226337448652,0.20661157024792765,8.65979381443298,-1.1385199240986688,3.0710172744721653,-0.9310986964618184,-2.4436090225563922,1.541425818882458,2.8462998102466885,-2.7675276752767597,9.108159392789371,0.521739130434784,-1.557093425605538,6.326889279437609,1.1570247933884392,2.614379084967333,0.6369426751592355,2.848101265822778,-1.0769230769230864,-1.5552099533436947,1.4218009478673022,0.9345794392523477,0.6172839506172645,2.7607361963190247,4.626865671641789,0.5706134094151327,2.695035460992923,3.038674033149169,1.4745308310992078,0.13210039630118242,0.13192612137202797,6.719367588932812,0.4938271604938427,-0.3685503685503799
