01/2019,02/2019,03/2019,04/2019,05/2019,06/2019,07/2019,08/2019,09/2019,10/2019,11/2019,12/2019,01/2020,02/2020,03/2020,04/2020,05/2020,06/2020,07/2020,08/2020,09/2020,10/2020,11/2020,12/2020,01/2021,02/2021,03/2021,04/2021,05/2021,06/2021,07/2021,08/2021,09/2021,10/2021,11/2021,12/2021,01/2022,02/2022,03/2022,04/2022,05/2022,06/2022,07/2022,08/2022,09/2022,10/2022,11/2022,12/2022,01/2023,02/2023,03/2023,04/2023,05/2023,06/2023,07/2023,08/2023,09/2023,10/2023,11/2023,12/2023
8.8,8.65,8.8,8.8,8.84,8.85,8.84,8.8,9.0,9.34,10.79,12.9,10.73,11.53,11.83,11.8,336.42,326.82,343.85,376.9,382.07,377.73,79.13,81.48,394.16,406.04,422.09,424.13,432.64,454.23,515.79,602.6,727.7,124.4,132.35,145.14,144.92,164.67,159.06,170.74,171.07,163.8,171.96,166.38,162.92,163.86,161.61,165.06,163.0,158.65,166.11,160.36,154.67,148.54,143.86,146.32,149.76,138.8,147.96,113.36
4.86,4.88,4.94,5.18,5.59,5.55,5.5,5.37,5.32,5.29,5.45,5.74,6.08,5.77,5.49,5.32,5.23,5.4,5.85,6.45,6.28,6.75,7.27,7.17,6.83,6.39,6.85,7.11,7.42,7.57,7.91,8.53,8.59,9.38,9.06,8.28,8.61,8.06,8.05,9.73,9.34,9.32,9.94,10.09,10.01,10.0,10.21,10.13,9.67,9.8,8.99,9.41,9.47,9.31,9.06,9.0,9.01,8.94,147.96,113.36
5.12,5.12,5.05,5.26,5.39,5.38,5.38,5.33,5.21,5.07,5.2,5.76,6.12,5.89,5.53,5.45,5.34,5.35,5.6,5.63,5.84,6.34,6.67,6.98,6.7,6.83,7.08,7.36,7.5,7.61,7.94,8.55,8.81,8.91,8.81,8.71,7.91,7.65,7.91,8.86,8.9,9.0,9.5,9.65,9.97,10.09,10.07,9.96,9.63,9.39,9.22,9.22,9.27,9.19,8.69,8.82,8.77,8.71,147.96,113.36
7.9,7.9,7.9,7.9,7.9,9.33,9.5,8.89,8.3,8.8,8.54,13.0,12.12,11.6,11.6,9.25,9.47,9.5,11.39,13.11,14.49,15.17,15.8,15.03,13.02,14.25,13.57,13.05,12.5,13.97,13.88,13.7,13.12,12.52,12.5,12.72,10.7,12.16,12.1,12.34,12.4,12.55,12.7,13.36,12.5,13.53,14.3,14.59,13.86,14.88,14.25,13.6,13.4,12.94,13.79,13.33,13.5,12.1,147.96,113.36
61.66,59.93,65.82,64.69,69.16,84.19,85.34,71.69,72.56,80.25,86.82,96.85,97.14,85.88,88.0,69.07,76.64,81.56,98.84,116.25,124.7,135.65,142.31,120.95,109.54,113.06,102.91,114.34,107.44,109.64,107.93,108.75,110.49,112.96,109.13,106.27,85.5,89.25,92.87,97.93,98.25,109.73,110.62,116.51,106.77,113.63,111.75,118.23,109.69,122.25,115.37,102.0,104.15,94.13,107.25,100.14,103.61,101.25,147.96,113.36
6.71,6.73,7.08,7.37,7.84,8.67,8.68,7.34,7.4,8.17,8.67,9.61,9.29,8.56,8.74,7.03,7.63,8.07,9.75,11.05,11.78,12.71,13.22,11.08,9.8,11.08,10.13,10.73,9.72,10.66,10.39,10.54,10.47,10.43,10.43,10.07,8.36,8.89,8.98,9.43,9.56,10.4,10.51,11.08,10.22,10.58,10.5,10.99,9.98,11.15,10.4,9.66,9.68,9.04,9.93,9.44,9.77,9.42,147.96,113.36
2.34,2.54,7.08,7.37,7.84,8.67,8.68,7.34,7.4,8.17,8.67,9.61,9.29,8.56,8.74,7.03,7.63,8.07,9.75,11.05,11.78,12.71,13.22,11.08,9.8,11.08,10.13,10.73,9.72,10.66,10.39,10.54,10.47,10.43,10.43,10.07,8.36,8.89,8.98,9.43,9.56,10.4,10.51,11.08,10.22,10.58,10.5,10.99,9.98,11.15,10.4,9.66,9.68,9.04,9.93,9.44,9.77,9.42,147.96,113.36
2.43,2.41,7.08,7.37,7.84,8.67,8.68,7.34,7.4,8.17,8.67,9.61,9.29,8.56,8.74,7.03,7.63,8.07,9.75,11.05,11.78,12.71,13.22,11.08,9.8,11.08,10.13,10.73,9.72,10.66,10.39,10.54,10.47,10.43,10.43,10.07,8.36,8.89,8.98,9.43,9.56,10.4,10.51,11.08,10.22,10.58,10.5,10.99,9.98,11.15,10.4,9.66,9.68,9.04,9.93,9.44,9.77,9.42,147.96,113.36
1.28,1.32,7.08,7.37,7.84,8.67,8.68,7.34,7.4,8.17,8.67,9.61,9.29,8.56,8.74,7.03,7.63,8.07,9.75,11.05,11.78,12.71,13.22,11.08,9.8,11.08,10.13,10.73,9.72,10.66,10.39,10.54,10.47,10.43,10.43,10.07,8.36,8.89,8.98,9.43,9.56,10.4,10.51,11.08,10.22,10.58,10.5,10.99,9.98,11.15,10.4,9.66,9.68,9.04,9.93,9.44,9.77,9.42,147.96,113.36
1411.52,1319.0,1383.57,1368.75,1344.13,1460.0,1418.76,1377.77,1385.0,1428.7,1450.95,1591.36,1534.35,1518.75,1610.0,1808.16,1887.86,1886.25,1902.39,2046.25,2156.82,2618.18,2690.0,2583.91,2896.19,3055.0,2639.57,2659.77,2717.5,2511.14,2407.95,2465.0,2495.0,2451.19,2366.25,2545.87,2870.0,2994.47,3103.04,2699.29,2615.63,2528.3,2658.81,2716.89,2852.0,2946.5,2934.32,2903.64,2985.88,2957.5,2854.61,2611.63,2432.76,2320.86,2354.63,2418.37,2405.95,2405.0,2603.18,2666.67
