01/2019,02/2019,03/2019,04/2019,05/2019,06/2019,07/2019,08/2019,09/2019,10/2019,11/2019,12/2019,01/2020,02/2020,03/2020,04/2020,05/2020,06/2020,07/2020,08/2020,09/2020,10/2020,11/2020,12/2020,01/2021,02/2021,03/2021,04/2021,05/2021,06/2021,07/2021,08/2021,09/2021,10/2021,11/2021,12/2021,01/2022,02/2022,03/2022,04/2022,05/2022,06/2022,07/2022,08/2022,09/2022,10/2022,11/2022,12/2022,01/2023,02/2023,03/2023,04/2023,05/2023,06/2023,07/2023,08/2023,09/2023,10/2023,11/2023,12/2023
11.99,11.17,11.59,10.99,12.62,4.81,10.33,15.49,16.15,14.1,14.57,13.21,12.6,12.11,11.47,12.31,10.6,12.65,12.0,13.92,16.49,15.39,17.9,20.4,17.95,17.51,18.57,18.61,17.59,17.37,18.27,18.44,18.4,18.24,18.88,18.61,18.29,17.28,17.09,17.97,17.38,17.55,17.2,17.3,16.57,16.39,16.46,16.58,16.83,16.8,16.91,17.73,17.68,16.97,15.82,16.09,16.27,17.15,17.31,17.06
2.93,3.03,11.59,10.99,12.62,4.81,10.33,15.49,16.15,14.1,14.57,13.21,12.6,12.11,11.47,12.31,10.6,12.65,12.0,13.92,16.49,15.39,17.9,20.4,17.95,17.51,18.57,18.61,17.59,17.37,18.27,18.44,18.4,18.24,18.88,18.61,18.29,17.28,17.09,17.97,17.38,17.55,17.2,17.3,16.57,16.39,16.46,16.58,16.83,16.8,16.91,17.73,17.68,16.97,15.82,16.09,16.27,17.15,17.31,17.06
2.54,2.53,11.59,10.99,12.62,4.81,10.33,15.49,16.15,14.1,14.57,13.21,12.6,12.11,11.47,12.31,10.6,12.65,12.0,13.92,16.49,15.39,17.9,20.4,17.95,17.51,18.57,18.61,17.59,17.37,18.27,18.44,18.4,18.24,18.88,18.61,18.29,17.28,17.09,17.97,17.38,17.55,17.2,17.3,16.57,16.39,16.46,16.58,16.83,16.8,16.91,17.73,17.68,16.97,15.82,16.09,16.27,17.15,17.31,17.06
1.65,1.7,11.59,10.99,12.62,4.81,10.33,15.49,16.15,14.1,14.57,13.21,12.6,12.11,11.47,12.31,10.6,12.65,12.0,13.92,16.49,15.39,17.9,20.4,17.95,17.51,18.57,18.61,17.59,17.37,18.27,18.44,18.4,18.24,18.88,18.61,18.29,17.28,17.09,17.97,17.38,17.55,17.2,17.3,16.57,16.39,16.46,16.58,16.83,16.8,16.91,17.73,17.68,16.97,15.82,16.09,16.27,17.15,17.31,17.06
187.16,199.39,188.33,185.35,185.29,169.59,160.16,156.93,167.51,171.33,179.85,182.48,176.28,182.92,163.68,136.32,127.36,145.05,165.38,158.46,150.33,154.74,148.65,138.32,133.98,135.88,139.03,131.49,131.25,133.83,136.79,128.93,131.88,139.08,152.88,177.35,181.0,186.51,192.78,196.18,206.85,199.4,199.0,204.86,198.09,213.78,270.15,289.9,279.19,296.79,300.97,295.52,268.4,226.82,238.2,235.46,233.01,228.38,225.94,240.29
26.7,28.43,26.42,25.25,25.85,21.54,23.6,27.21,28.74,26.28,28.9,30.42,33.09,35.61,35.45,34.17,39.48,35.5,35.9,39.75,32.54,30.04,32.04,26.86,27.55,28.03,28.98,33.05,32.44,30.57,31.3,31.95,32.24,31.7,31.92,32.75,32.04,36.56,39.03,41.13,41.76,45.62,46.83,46.9,45.04,44.25,43.94,43.21,41.0,40.03,40.21,40.73,41.88,41.45,41.88,43.92,41.1,41.08,39.81,38.67
2341.55,2370.85,2355.41,2270.38,2208.61,2352.27,2454.03,2488.77,2443.38,2472.7,2470.97,2475.21,2461.32,2484.18,2394.81,2389.59,2414.97,2661.25,2651.32,2599.51,2673.29,2697.45,2626.88,2648.66,2707.83,2847.78,2839.1,2910.09,2924.38,3008.73,3080.88,3107.58,3128.94,3213.94,3295.83,3256.51,3463.72,3630.31,3835.25,4288.54,4459.92,4911.05,5282.67,5191.65,5175.09,4967.44,4817.36,4828.64,5037.75,4880.33,4861.57,4769.75,4728.61,4858.5,4742.17,4891.87,4964.14,4841.0,4696.86,4827.0
217.2,269.6,246.24,175.7,147.3,139.3,129.7,115.3,120.06,131.2,187.2,195.3,155.7,156.2,202.35,221.3,285.15,262.8,243.6,188.1,205.9,196.9,206.3,194.24,191.22,204.53,205.67,210.85,211.1,200.32,199.47,196.13,208.78,204.32,191.2,192.46,193.84,206.81,227.73,229.97,250.5,282.85,270.49,251.79,242.29,238.2,237.29,270.47,279.18,273.43,284.83,292.9,267.76,254.48,216.65,193.85,187.67,184.7,176.88,216.62
127.3,178.4,188.7,148.7,149.9,133.9,129.3,120.7,124.7,121.65,121.3,130.5,119.7,123.3,143.7,170.7,196.55,235.7,215.8,208.9,213.3,204.7,204.7,220.66,220.99,229.13,237.41,244.91,248.4,232.19,222.75,214.43,218.2,206.9,204.83,214.92,213.58,224.89,236.97,226.53,227.25,222.53,214.48,202.62,193.76,199.28,202.47,232.9,234.75,239.38,239.27,242.95,222.87,214.21,205.18,209.34,213.19,209.35,210.29,235.26
4.5,4.27,4.47,4.33,4.27,4.16,4.38,4.09,4.38,4.43,4.46,4.18,4.1,4.18,4.84,4.58,4.59,4.73,4.15,4.21,4.82,4.65,4.48,4.39,5.0,4.83,4.89,5.76,5.48,5.51,6.24,6.96,6.44,6.92,6.88,6.45,6.53,7.05,6.98,7.62,7.58,7.94,8.78,9.1,8.87,8.83,9.05,9.06,9.03,8.62,8.6,9.78,10.17,10.5,9.88,209.34,213.19,209.35,210.29,235.26
4.5,4.27,4.47,4.33,4.27,4.16,4.38,4.09,4.38,4.43,4.46,4.18,4.1,4.18,4.84,4.58,4.59,4.73,4.15,4.21,4.82,4.65,4.48,4.39,5.0,4.83,4.89,5.76,5.48,5.51,6.24,6.9,6.44,6.92,6.88,6.45,6.56,7.04,6.98,7.62,7.58,7.94,8.78,9.1,8.87,8.82,9.05,9.06,8.98,8.64,8.6,9.78,10.17,10.5,9.85,11.43,10.53,10.0,10.02,9.99
2.62,2.59,2.65,2.63,2.46,2.52,2.34,2.25,2.46,2.28,2.5,2.37,2.4,2.37,2.44,2.34,2.22,2.89,2.54,2.7,2.54,2.5,2.49,2.66,2.71,2.76,2.94,3.11,3.73,3.79,3.7,4.12,4.21,4.13,4.35,5.18,4.98,4.65,4.9,5.2,5.5,5.47,6.07,6.43,7.17,6.99,7.35,7.47,7.74,7.7,7.69,7.1,7.28,7.95,7.58,7.46,7.08,7.28,7.38,6.97
