01/2019,02/2019,03/2019,04/2019,05/2019,06/2019,07/2019,08/2019,09/2019,10/2019,11/2019,12/2019,01/2020,02/2020,03/2020,04/2020,05/2020,06/2020,07/2020,08/2020,09/2020,10/2020,11/2020,12/2020,01/2021,02/2021,03/2021,04/2021,05/2021,06/2021,07/2021,08/2021,09/2021,10/2021,11/2021,12/2021,01/2022,02/2022,03/2022,04/2022,05/2022,06/2022,07/2022,08/2022,09/2022,10/2022,11/2022,12/2022,01/2023,02/2023,03/2023,04/2023,05/2023,06/2023,07/2023,08/2023,09/2023,10/2023,11/2023,12/2023
2.0,134.25,146.35,141.34,151.12,154.17,155.58,160.15,157.59,157.92,183.28,169.79,197.18,198.11,197.97,203.6,181.95,15.45,15.77,226.8,227.4,225.96,243.97,245.41,248.0,253.13,233.03,9.28,9.79,10.42,10.7,12.45,12.71,12.72,13.08,260.72,255.51,256.34,250.46,244.71,250.2,251.93,252.41,248.24,246.78,240.74,229.05,265.54,13.07,243.48,248.4,266.8,238.8,248.95,264.6,270.0,270.0,251.4,292.8,289.75
2.5,134.25,146.35,141.34,151.12,154.17,155.58,160.15,157.59,157.92,183.28,169.79,197.18,198.11,197.97,203.6,181.95,15.45,15.77,226.8,227.4,225.96,243.97,245.41,248.0,253.13,233.03,9.28,9.79,10.42,10.7,12.45,12.71,12.72,13.08,260.72,255.51,256.34,250.46,244.71,250.2,251.93,252.41,248.24,246.78,240.74,229.05,265.54,13.07,243.48,248.4,266.8,238.8,248.95,264.6,270.0,270.0,251.4,292.8,289.75
1.2,134.25,146.35,141.34,151.12,154.17,155.58,160.15,157.59,157.92,183.28,169.79,197.18,198.11,197.97,203.6,181.95,15.45,15.77,226.8,227.4,225.96,243.97,245.41,248.0,253.13,233.03,9.28,9.79,10.42,10.7,12.45,12.71,12.72,13.08,260.72,255.51,256.34,250.46,244.71,250.2,251.93,252.41,248.24,246.78,240.74,229.05,265.54,13.07,243.48,248.4,266.8,238.8,248.95,264.6,270.0,270.0,251.4,292.8,289.75
99.24,137.13,135.08,129.46,125.47,122.35,119.96,116.06,114.06,113.9,120.33,145.15,148.98,154.63,157.56,183.52,197.71,202.09,195.74,194.4,195.64,190.46,190.23,196.08,196.57,215.51,217.04,218.96,224.22,231.32,233.89,229.86,227.88,228.88,226.79,222.98,220.97,222.71,234.01,225.31,232.21,232.53,231.5,226.01,216.5,215.96,197.77,198.64,198.0,202.96,206.28,203.95,200.52,201.05,195.74,197.52,198.59,194.91,189.84,220.1
156.92,249.61,247.28,219.3,186.75,153.39,140.88,137.03,131.82,133.06,157.77,199.6,189.5,169.22,174.6,223.94,237.93,260.73,248.7,215.45,207.34,208.72,195.43,223.85,218.88,224.28,226.99,219.55,213.33,211.8,209.91,208.98,208.39,206.03,203.72,197.12,205.5,202.55,225.55,247.73,271.55,298.82,295.79,281.2,268.49,237.52,220.99,263.3,270.93,269.09,289.35,297.74,293.32,255.58,231.51,217.63,200.95,191.48,187.36,228.51
136.76,199.69,183.52,210.2,154.95,116.48,117.68,113.35,112.25,112.84,137.01,169.59,169.02,141.63,142.84,209.65,209.31,216.15,196.37,175.2,197.19,186.58,176.88,187.38,185.04,199.43,192.53,190.52,185.74,188.46,190.23,187.78,194.87,187.32,187.24,180.96,183.72,187.39,201.07,222.67,242.27,266.05,255.59,245.53,231.27,220.88,213.01,241.16,253.26,247.39,259.1,268.35,257.31,228.34,209.95,190.52,175.34,166.56,158.76,228.51
146.18,194.28,205.92,199.59,189.35,170.22,158.33,147.85,145.58,139.32,140.06,148.51,150.22,148.91,152.57,183.78,199.68,226.4,223.44,218.51,221.8,221.71,219.51,227.38,230.34,244.07,255.87,257.75,249.62,246.22,241.44,238.86,237.82,231.05,228.53,221.32,224.11,222.69,247.19,250.54,255.85,246.46,239.08,235.98,229.88,221.28,214.78,229.88,238.59,238.4,249.85,252.68,246.25,237.59,226.26,227.95,222.51,216.35,222.97,261.2
4.24,4.31,4.38,4.19,4.27,4.26,4.02,4.17,4.21,3.98,3.85,3.96,3.9,4.07,3.96,3.91,3.99,3.62,223.44,3.79,3.95,4.03,4.25,4.17,4.35,4.36,4.32,4.35,4.34,4.45,4.51,4.53,4.49,4.53,4.39,4.9,4.95,5.25,5.39,6.02,6.3,6.28,6.4,6.3,6.65,6.76,7.21,7.77,7.57,8.02,8.36,8.01,8.24,8.51,8.08,8.03,7.87,7.86,7.77,7.63
5.0,4.31,4.38,4.19,4.27,4.26,4.02,4.17,4.21,3.98,3.85,3.96,3.9,4.07,3.96,3.91,3.99,3.62,223.44,3.79,3.95,4.03,4.25,4.17,4.35,4.36,4.32,4.35,4.34,4.45,4.51,4.53,4.49,4.53,4.39,4.9,4.95,5.25,5.39,6.02,6.3,6.28,6.4,6.3,6.65,6.76,7.21,7.77,7.57,8.02,8.36,8.01,8.24,8.51,8.08,8.03,7.87,7.86,7.77,7.63
332.13,360.34,362.53,361.6,349.75,358.05,356.91,349.24,361.13,356.22,350.26,362.9,372.5,374.17,376.28,404.72,413.65,415.67,223.44,477.67,517.4,516.36,532.83,582.81,526.84,488.9,500.87,493.97,499.39,500.55,518.63,532.53,527.58,511.91,526.92,524.15,516.43,501.49,542.99,539.48,561.47,645.32,731.59,760.25,767.09,754.58,680.62,668.84,660.83,644.67,676.11,663.43,662.27,649.14,618.81,618.4,574.93,598.5,588.92,581.59
